entwicklung,-0.149165,0.079412,-0.165705,-0.158347,-0.853896,0.424308,0.077307,-0.011608,-0.122715,0.877580,0.105273,0.443224,-0.007217,0.225335,-0.100725,-0.231677,0.217255,0.080116,0.542647,-0.257206,0.363861,0.397903,0.124951,-0.085727,0.033178,0.081271,-0.028600,-0.026700,-0.468213,0.012018,0.449607,0.185960,0.000109,-0.501502,0.338586,0.116286,0.618473,0.316938,0.243919,-0.209033,0.275668,0.462161,0.385285,0.220804,0.744903,-0.107038,-0.593208,0.174557,-0.110748,0.295794,0.001847,-0.311966,0.160275,0.308857,-0.367820,-0.622349,-0.479039,-0.788229,0.604957,-0.075416,-0.550118,0.198518,0.595449,0.274996,0.142546,-0.262173,0.115360,-0.178463,-0.495622,-0.085110,-0.095823,-0.328472,1.131673,0.412434,-1.357311,-0.629992,-0.762341,0.355379,-0.612227,0.136872,0.199833,0.092713,0.857298,-0.221774,0.947459,0.315985,0.341915,-0.720714,-0.064982,-0.249770,0.134871,-0.323137,-0.127699,0.282734,0.506696,-0.744322,0.401603,0.269596,0.619711,0.354999,0.546670,-0.013899,0.103166,-0.193139,0.319972,-0.017922,-0.192348,-0.196766,0.675335,-0.315416,-0.599613,0.174687,0.447501,0.269004,-0.670890,-0.611617,-0.017031,0.117337,1.169638,0.420598,0.269735,-0.177757,-0.822348,-0.201233,-0.697079,-0.104283,-0.193442,0.296398,-0.393308,0.016931,-0.137187,0.690837,-0.442205,-0.286861,-0.646674,0.397112,-0.292448,-0.628393,-0.461289,0.065940,-0.413879,0.372676,0.189972,-0.745565,0.243435,-0.804564,-0.286496,0.260611,0.021494,-0.357659,0.650250,0.092669,-0.917804,-0.183827,-0.460832,-1.264876,0.027481,0.395572,0.021041,0.208257,0.435996,0.236469,-0.676955,0.143650,-1.064755,0.467752,0.447772,-0.152366,-0.370010,0.106506,-0.122576,-0.400990,-0.814576,0.104378,-0.190048,0.116884,0.372519,-0.629518,-1.289912,-0.307550,0.328861,0.662451,-0.253009,-0.341139,-0.285732,-0.220574,-0.349805,0.023198,-0.252560,-0.011474,-0.166318,0.480376,-0.330540,0.581244,0.252621,0.050188,-0.519212,0.285058,0.141723,-0.514988,0.193038,-0.189438,-0.275081,-0.337052,-0.055279,0.111313,0.241531,0.596043,-0.363892,-0.472751,-0.528165,0.863361,-0.337978,-0.018653,-0.293360,0.073626,-0.122315,-0.112584,-0.806995,0.175435,0.065089,0.061489,-0.138663,-0.045978,0.312652,-0.564515,-0.424018,-0.781469,-0.191553,-0.205654,0.414867,0.297783,-0.112729,0.429067,-0.203251,0.003522,0.375720,-0.381827,-0.704725,0.062049,0.549609,-0.379188,0.879724,-0.119049,-0.116668,0.190084,-0.313309,-0.154184,0.051918,-0.116437,0.267722,0.163259,-0.327480,0.592716,-0.247933,0.218074,0.256582,-0.024279,-0.320123,0.755875,-0.678739,0.070132,0.393823,-0.078037,-0.135651,0.299386,0.160893,0.018125,0.060613,-0.006173,0.314774,-0.269344,0.516461,-0.066327,0.390498,0.622044,0.239075,0.039058,-0.170937,-0.255520,-0.296273,-0.057706,0.035042,-0.597933,-0.345981,0.265255,-0.093665,0.419132,0.424752,0.481126,-0.167440,-0.228606,0.059087,0.164647,-0.532765,0.338828,0.772380,0.082144,0.246895,0.353753
kunst,0.313602,-0.281233,0.396078,-0.412559,0.177390,0.581244,0.334296,0.397430,0.287128,1.063580,-0.115932,-0.148664,-0.289552,0.311105,0.718680,0.144613,0.303075,0.753111,0.523747,0.123144,-0.062601,0.347575,-0.155920,-0.488620,-0.667866,0.421609,-0.374917,-0.292009,0.083944,-0.212796,0.437547,0.073990,0.146450,-0.092371,0.711502,0.206599,-0.022173,-0.438688,-0.073934,0.075702,0.231093,0.674465,0.075600,0.203358,0.660950,0.524966,0.354173,-0.202242,-0.226287,0.153466,-0.738928,-0.721085,-0.405815,0.557123,-0.871249,-0.231611,-0.294936,-0.250081,0.366943,-0.195083,-0.159081,0.413061,-0.172757,-0.240718,-0.004802,-0.280401,-0.071268,-0.119644,0.346548,-0.486614,0.043415,-0.038689,0.068662,0.346183,-1.926346,0.257877,-0.385643,0.233068,-0.142877,-0.391910,0.236554,0.342290,-0.285607,-0.210570,-0.028928,0.273476,-0.306487,0.009280,0.409224,-0.258547,-0.501598,0.180484,-0.340868,0.218973,0.227878,-1.199691,0.025739,0.707514,0.455897,-0.148017,-0.326662,-0.583973,0.126010,-0.499888,0.018147,-0.034168,-0.630318,-0.363563,0.246998,0.022654,-0.208594,-0.169489,-0.037197,-0.019488,-0.678284,-0.276394,-0.755164,0.328757,0.948134,-0.062251,-0.093702,-0.193650,-0.368366,0.328372,-2.209006,-0.666495,0.553727,0.121276,-0.448480,-0.434909,-0.728753,0.300765,-0.202407,-0.279569,-0.243805,0.629686,-0.094586,0.166288,-0.032090,-0.147738,0.362555,0.308345,0.387635,-0.379194,-0.143759,-0.114566,-0.284606,-0.188665,0.108522,-0.260522,0.105619,0.692024,-0.050430,-0.261208,0.001070,-1.388995,0.358720,0.005600,-0.707279,0.347873,-0.031637,0.092161,-0.150717,0.557810,-0.465405,0.597284,0.170088,-0.278134,-0.170478,0.439586,0.040321,-0.406675,-0.592615,-0.372224,0.461362,-0.185077,-0.016681,-0.183330,-1.445107,-0.031826,0.108417,1.008586,-0.000659,-0.481540,-0.921924,0.387567,0.243066,-0.510547,0.073288,-0.287346,-0.138270,-0.387069,-0.340354,-0.012410,-0.145002,-0.328064,0.373434,0.017005,0.583209,0.459837,0.629840,0.191594,0.478693,-0.337350,0.007624,-0.185393,0.173270,1.189337,-0.190783,-0.585570,-0.365658,0.407952,-0.261088,-0.093219,0.625861,0.643581,-0.157830,0.405860,-0.072554,-0.124579,-0.348928,-0.007715,-0.069751,0.284124,-0.056818,-0.722352,-0.816613,-0.626842,0.194780,0.409863,0.815400,0.332564,-0.227878,0.354073,0.126515,-0.326084,-0.118133,-0.071060,0.271747,0.574618,0.585790,-0.111495,-0.291581,-0.051804,-0.613198,-0.270921,0.252717,0.121396,0.719426,-0.092175,-0.308092,0.003938,-0.681163,0.480011,-0.065146,-0.298142,0.159990,-0.056009,-0.170928,0.280853,-0.070249,-0.488121,-0.164288,-0.386748,0.109019,-0.178490,0.267983,0.039242,0.220981,0.033629,-0.011128,-0.215327,0.806851,-0.075700,0.716733,-0.130379,0.639307,-0.560371,-0.899103,-0.217144,0.046145,0.139324,0.226310,0.216161,-0.184393,-0.022640,-0.737200,-0.192762,0.331859,-0.013850,-0.703628,-0.086313,-0.182773,-0.322859,-1.132043,0.075024,-0.273354,0.434030,-0.393483,-0.309141
maler,0.731643,-0.507094,0.417684,-0.487069,-0.092350,-0.003967,-0.049993,-0.577463,0.799400,1.080559,-0.227180,-0.490997,0.022813,0.238925,0.638836,-0.512297,0.213599,0.342033,-0.352533,-0.294692,0.543086,0.239893,0.186357,0.074265,-0.381398,-0.345277,0.359818,0.341795,0.459527,0.104379,0.110302,-0.654333,-0.269544,-0.959143,0.521419,0.089385,0.185473,-0.906424,-0.936469,0.528807,0.496833,0.882880,-0.286948,-0.048804,0.510109,0.077376,1.114588,-0.672604,-0.367291,-0.475835,-1.071630,0.077627,-1.150665,0.297015,-0.444160,-0.428797,0.378960,-0.613297,-0.285189,-0.035068,0.026827,-0.144180,-0.276338,0.412534,-0.679073,0.333269,-0.418083,0.566302,0.221013,-0.526241,0.139857,0.554398,0.767578,-0.303832,-2.171064,0.434644,0.593638,0.233268,-0.141790,-0.319941,0.065125,0.050335,-0.292287,-0.385713,-0.915594,-0.047845,0.127144,-0.054831,0.470554,-0.104601,0.188502,-0.019141,0.143523,0.582674,-0.321785,-0.647218,-0.260638,0.430318,0.307979,-0.850118,-0.288225,-0.587578,0.286439,-0.364790,0.163077,0.123314,-0.266998,-0.197725,-0.180289,0.091894,-0.550273,-0.465685,0.587259,1.051358,0.341323,-0.369549,0.035612,0.369711,1.346881,0.102097,-0.278171,0.107565,-0.273887,0.310950,-1.588339,-0.530151,0.190708,-0.347337,-0.334252,-0.146497,-0.474870,0.537928,-0.629595,0.687777,-0.453110,-0.224535,-0.180160,0.432349,-0.313459,-0.160078,0.428115,-0.369091,0.906126,-0.092226,0.000625,-0.878536,-0.324360,0.269003,0.266526,-0.351652,0.509205,0.756227,-0.228631,-0.084569,0.510932,-0.967581,0.003939,0.799066,-0.498836,0.661794,0.326026,0.253647,0.321851,0.218139,-0.413612,0.601771,0.265204,-0.843355,-0.619521,-0.080184,0.148693,-0.188662,-0.121952,-0.170959,0.635324,0.102666,-0.373161,-0.286535,0.079442,-0.256909,0.248759,1.168000,-0.420852,0.197252,-0.281648,0.570562,0.605758,-0.422895,-0.424014,0.432500,0.384540,-0.190113,-0.729401,0.037664,0.014704,-0.203095,-0.080518,0.235174,-0.587458,0.315561,0.262492,0.409487,-0.288676,-0.512787,-0.768707,0.347396,-0.393550,0.025222,-0.280358,-0.249088,-0.196334,0.055402,-0.495709,-0.071660,0.552778,0.529425,0.022345,0.025484,0.678688,-0.392216,-0.101393,-0.056259,-0.526464,0.567259,0.159792,-0.003036,-1.302783,-0.829863,0.582385,-0.170568,0.579084,0.650596,0.105947,-0.139783,-0.899301,1.016014,-0.350037,0.206961,-0.056354,-0.062306,0.346562,-0.653023,-0.145521,-0.340267,-0.353356,-0.308864,0.433619,0.353854,0.508464,0.196964,-0.893342,0.426286,-0.289561,0.588145,0.029198,-0.418432,-0.316247,0.779866,-0.270360,-0.291860,-0.036532,-0.058728,0.462410,-0.580429,0.490340,-0.317319,0.165769,-0.199155,0.258044,-0.116288,-0.154428,0.363571,-0.023423,0.178474,0.126084,0.488259,-0.237396,-0.764598,0.162848,0.262058,-0.610912,-0.603389,0.382438,0.049423,0.986524,-0.427869,-0.282956,-0.350424,0.017263,0.364332,-0.656854,-0.067864,0.073279,-0.514795,-0.798624,-0.454934,0.234357,0.216820,0.268084,-0.802971
sport,0.203819,-0.634132,-0.144792,-0.274801,-0.078581,0.145417,0.329354,-0.189348,0.029413,0.469045,0.147351,0.617322,0.181400,0.197463,-0.043794,0.556226,0.606444,0.213622,0.800062,-0.352163,-0.289116,0.210540,0.242144,-0.052220,-0.020683,-0.367870,-0.538629,0.233265,0.087770,0.034869,0.690109,0.483204,0.462983,0.018518,0.137787,0.068999,0.004936,-0.506419,-0.363696,-0.410393,0.204152,-0.019160,-0.332959,0.018837,-0.259366,0.829880,-0.432829,-0.311953,0.418013,-0.488629,-0.050504,0.252449,-0.524102,-0.322829,-0.197851,0.296787,-0.156362,-0.044677,-0.272339,0.125126,-0.341422,-0.418501,0.366382,0.404404,0.386995,0.857451,0.391146,0.100221,0.119094,-0.253507,0.291804,0.020193,0.407280,-0.036306,-2.071364,0.057011,-0.566442,-0.154027,-0.664505,-0.045301,-0.323971,-0.228512,0.321048,0.063295,0.437976,0.512688,-0.646430,-0.296381,0.214486,-0.007551,-0.547139,0.241352,-0.169509,0.293938,0.166783,-0.664007,0.584270,-0.556996,-0.193539,0.027870,0.102062,-0.135369,0.046445,-0.634919,-0.469345,-0.564822,-0.120235,0.263573,-0.018202,0.008164,0.128403,-0.886670,-0.200528,-0.115739,-1.103511,-0.587679,-0.493202,-0.009982,1.251190,-0.272358,0.477489,-0.174263,-0.823697,-0.374939,-1.907625,0.180609,0.273701,0.035666,-0.281112,0.700680,-0.791485,-0.510617,0.360266,0.173347,-0.045822,0.054567,0.157976,-0.148114,-0.111299,-0.120039,0.222799,-0.237272,0.111133,-1.009155,-0.313438,-0.286720,0.033188,-0.136113,-0.023881,0.076342,0.570979,-0.468321,-0.383489,-0.318070,-0.477827,-1.336929,0.306562,-0.332431,-0.687832,0.308000,-0.483338,-0.200282,-0.007707,0.782313,-0.753199,-0.552255,0.232940,0.885676,0.040306,0.863006,-0.441949,-0.613018,-0.469620,0.388253,0.702403,-0.403042,0.673710,0.461721,-0.918515,0.596309,-0.579966,0.739418,0.325072,0.104862,-0.214584,0.015813,0.112905,-0.017903,0.037402,0.566462,-0.403571,-0.460811,-0.432860,0.067626,-0.293219,-0.529279,-0.299088,0.239657,0.178995,-0.653476,0.303245,-0.272949,-0.155785,-1.033686,-0.303860,-0.142282,0.054981,0.404278,-0.532417,0.388924,-0.026596,-0.136984,-0.220736,0.691760,-0.477936,0.165069,0.399576,0.129893,-1.329726,-0.667359,-0.121222,-0.173630,0.556987,0.608374,0.466622,0.124518,0.206871,-0.905816,0.019699,-0.331275,0.465448,0.050763,0.295848,0.020397,0.444702,0.207853,-0.846755,-0.234993,0.539429,0.032407,0.584043,0.048805,0.248374,0.326541,-0.677772,-0.271137,-0.059635,-0.336434,-0.344371,-0.730736,-0.088393,-0.800635,-0.496518,0.675401,0.113885,0.016059,0.030685,0.387475,-0.770193,0.050281,-0.055944,-0.077428,-0.335819,-0.462908,0.097577,-0.258716,0.282221,-0.501692,-0.279472,0.300022,-0.150672,-0.159569,-0.005692,-0.280142,-0.099098,-0.074465,0.477512,0.023283,0.810788,0.013972,-0.481890,0.253803,-0.420725,-0.637863,-0.634203,-0.026440,-0.540389,-0.456337,-0.153219,-0.491857,0.110911,-0.340873,0.247756,0.198012,-0.171873,0.529793,0.888701,-0.142100,0.360636,-0.022571
it,-0.674196,-0.373488,0.354067,0.184150,-0.323104,0.086459,0.981832,-0.143277,-0.231607,-0.161894,0.939817,0.036407,-0.295728,-0.420353,0.043194,0.446940,0.503828,-0.214699,0.047859,-0.145803,-0.207460,0.004167,0.801822,0.259952,0.167169,0.234824,0.076789,0.087361,-0.225942,0.403438,-0.177511,-0.242971,0.029523,-0.112677,-0.310866,-0.116200,0.177437,0.082848,0.970635,-0.227846,0.009950,0.213277,0.511371,-0.220447,0.051495,-0.362226,-0.663394,0.022949,0.442331,0.404531,0.135062,-0.555001,-0.508430,0.257661,0.004125,0.255893,-0.340615,-0.501417,0.001541,0.104963,0.226928,-0.109721,-0.307762,-0.816632,-0.223038,-0.381392,-0.248218,0.611073,-0.020909,-0.788879,0.155441,-0.091674,0.881690,1.092365,-2.111992,0.312910,-0.040063,0.434402,-0.195920,0.181344,-0.169426,0.019707,-0.319782,0.129722,0.076912,0.237371,0.794678,-0.232685,0.288572,0.317573,0.165117,0.095521,-0.203464,-0.122432,0.228043,-0.834601,0.385836,0.202779,0.281862,0.177874,-0.481877,0.295561,0.664353,-0.474445,0.105806,0.091778,-0.189488,0.154344,1.165747,0.308768,-0.436802,-0.853318,0.599597,-0.426809,-0.038848,-0.658773,0.305879,-0.304301,0.938680,0.253388,0.339974,0.099749,-1.303839,-0.103999,-1.386419,-0.144833,0.655734,-0.611985,-0.433987,0.634699,0.433657,-0.087480,-0.174355,-0.079076,0.432161,0.011295,0.516507,-0.087343,-0.203354,-0.621450,-0.076938,-0.282136,-0.017185,-0.046326,0.322982,-0.150588,-0.061866,-0.628910,-1.011740,0.189728,0.441041,0.275642,-0.019954,-0.451732,-0.855003,-0.805065,0.045946,-0.171321,-0.357683,-0.254497,-0.068821,-0.605216,-0.537618,-0.249776,-0.403403,0.359259,0.305184,-0.142619,0.849181,0.190951,-1.013376,-0.427738,-0.889116,0.466409,0.034185,-0.276638,0.403292,-0.274235,-1.158901,0.497434,0.591700,0.812012,0.149083,-0.391679,-0.099913,-0.182223,0.022553,0.769837,0.449156,-0.363345,0.015102,0.092939,-0.220173,-0.067539,-0.436404,0.310329,0.845113,-0.078151,-0.054611,-1.186764,-0.262551,-0.120368,-0.166324,-0.511038,-0.456756,0.099263,0.520524,0.906326,-0.669965,0.526195,-0.264013,0.089381,-0.618440,-0.043379,1.262291,0.127753,0.510639,-0.159931,-0.451777,0.575512,0.119190,-0.359096,0.240256,-0.717389,0.500501,-0.251867,-0.126138,-0.162071,0.042689,0.212777,0.393662,0.144944,0.314780,-0.018095,0.358279,0.625071,0.276927,0.008237,-0.521786,-0.093427,0.228927,0.286152,0.235508,0.434709,0.554779,-0.081997,0.116049,0.440081,0.208350,-0.300441,-0.517956,-0.239160,0.123755,0.448568,0.320893,0.040938,-0.456380,0.802789,0.081284,0.620926,-0.182625,-0.524511,0.011634,0.228955,-0.283363,0.106114,0.133215,-0.298629,0.729808,0.020157,-0.426806,0.198654,-0.062899,-0.723066,0.834579,0.360163,0.277189,0.267498,-0.134627,0.215487,-0.915202,-0.084760,0.395805,0.689597,0.327006,-0.288418,0.549792,0.392771,0.399851,-0.237714,0.042287,-0.082991,-0.110821,0.864453,-0.358495,-0.582017,0.351800,-0.206915,0.512056,-1.046436
verwaltung,0.021726,-0.119695,-0.363019,0.282825,0.236816,0.107095,-0.149270,0.402291,-0.114348,0.013799,-0.105774,0.150790,0.103864,0.108158,-0.289206,0.012458,0.685677,-0.133336,0.833427,-0.085216,0.050269,0.070691,0.093063,-0.040849,-0.029949,0.197834,-0.267391,0.204982,0.009412,0.451191,0.926470,-0.358682,-0.131460,-0.266286,0.026532,0.190189,-0.172890,-0.177735,-0.158814,-0.643255,0.102194,0.284478,0.582796,0.423717,0.426969,-0.402905,-0.071519,0.663343,0.288098,-0.378512,0.255150,0.601638,0.125021,0.059796,-0.132409,0.019219,-0.415648,-0.409038,0.077042,0.329269,-0.543166,0.060767,0.887583,-0.503594,0.313936,-0.161844,-0.339931,-0.181914,0.041485,0.081963,0.016202,0.001117,0.709711,0.054205,-1.255964,0.148580,-0.059979,0.604971,-0.399589,-0.093974,-0.246290,-0.732532,-0.483507,0.321847,0.552340,0.219239,0.160837,-0.339562,-0.139581,-0.514013,-0.556650,-0.187411,0.387266,-0.148280,-0.716714,0.029267,0.928163,0.700816,0.650095,1.352909,0.507979,-0.100108,0.234107,-0.731862,0.276469,-0.017268,-0.413552,0.047367,0.978926,0.060358,-0.648397,-0.174864,0.161604,0.453780,-0.977351,-0.059811,0.001456,0.146259,0.811777,-0.080101,0.465968,-0.229861,-0.573947,-0.164984,-1.135413,-0.225713,0.054585,0.441510,0.772974,0.034234,0.486045,0.910196,-0.201346,0.584125,-0.490409,0.378752,0.244676,-0.387484,-0.741347,0.256055,-0.748822,0.062290,0.483246,-0.337846,0.063944,-0.635634,-0.221916,-0.070126,-0.456362,0.040302,0.264495,0.374659,-0.076434,-0.416193,-0.361013,-0.776225,0.557909,0.001557,0.205383,0.347762,-0.257626,-0.289165,-0.596606,0.807300,0.312466,-0.003953,-0.019669,-0.040910,0.001601,0.560326,-0.272535,-0.497605,-0.791914,0.301757,0.148810,-0.169636,0.641428,-0.271434,-1.350351,-0.266030,0.267552,0.223526,-0.766388,-0.137009,0.011912,-0.418769,0.220572,0.172197,-0.284987,0.123133,0.046699,-0.269064,-0.172592,0.239697,-0.003896,-0.229342,-0.400327,0.164068,0.377962,-0.342375,0.046111,-0.049186,-0.146976,-0.871393,-0.294688,-0.007615,0.126149,0.146655,-0.357409,0.395770,0.406158,0.180638,-0.445049,-0.306307,0.632754,-0.187206,0.374225,0.261563,0.005400,0.275726,0.326366,-0.043097,-0.211358,-0.110974,0.060385,-0.389639,-0.631397,-0.479955,-0.579915,0.279090,0.834690,0.554591,0.172772,0.135131,0.442352,-0.251930,0.533970,-0.061285,-0.340209,0.166966,0.164188,0.356194,0.691366,-0.175653,-0.354814,0.213425,-0.094951,-0.100913,0.004637,0.765780,0.263386,0.409407,-0.267572,0.747238,0.529252,0.160297,-0.169856,0.053004,0.143760,0.254981,-0.101600,0.075913,-0.294519,-0.065182,-0.069424,0.007690,-0.168731,-0.311510,-0.146204,0.353612,-0.457664,-0.117903,0.456061,0.334779,0.168725,0.612053,0.691665,0.150994,-0.320367,-0.539003,-0.387146,0.451091,0.277828,-0.460974,0.029965,-0.013079,-0.241147,0.118528,0.506168,-0.086095,-0.270137,-0.126566,0.186219,-1.044762,-0.280342,0.443213,0.215566,0.707772,-0.019424,0.345451
schutz,-0.015670,0.813853,-0.373539,0.535879,-0.262492,0.685832,0.128603,-0.304753,-0.612274,-0.220131,-0.023733,0.654184,0.067256,1.053519,-0.161258,0.002390,0.469868,-0.151474,-0.245958,0.276317,0.303837,0.375203,0.234854,-0.228909,-0.163018,0.063763,0.035943,-0.367195,-0.268401,-0.712201,0.469545,0.041543,-0.353486,-0.088224,0.129774,-0.660640,0.044544,0.346441,-0.207030,-0.896988,0.280648,0.786906,0.615812,0.847472,-0.231415,0.435142,-0.092634,0.720039,-0.506244,-0.078996,0.527465,0.025988,-0.804220,-0.265451,0.677607,-0.092303,-0.536800,-1.085587,-0.270049,0.108682,0.028057,-0.492492,0.489984,0.133163,0.619485,-0.291311,0.177716,-0.753773,0.313160,-0.189181,-0.075759,0.012733,0.465050,0.181195,-1.314960,0.027187,-0.105052,0.689881,0.036842,-0.146400,0.386383,-0.165780,-0.005088,0.316989,-0.021411,0.543323,-0.472454,0.376093,0.030209,-0.784289,0.296199,-0.070865,0.125613,0.164839,-0.041548,0.697002,0.156735,0.479316,-0.517084,0.374956,-0.107875,1.010125,0.351626,-0.563816,-0.535481,-0.114417,0.016142,-0.636946,0.333106,-0.303719,-1.208800,-0.340311,0.161317,-0.133474,-0.021877,0.008059,0.447441,-0.669451,1.023334,-0.560192,-0.036980,0.108645,-0.149199,-0.812843,-0.034651,-0.113419,0.347411,0.139863,0.004927,-0.486332,0.166422,0.298534,0.069525,0.339807,-0.694608,0.372425,0.362717,-0.135264,0.022408,-0.448653,0.451053,0.524749,0.310030,-0.797653,-0.085947,-0.289587,-0.834064,-0.062564,-0.257533,-0.215980,0.519045,-0.221856,0.082572,-0.075174,0.016111,-0.523489,0.051571,0.478171,0.012877,0.198406,0.056758,-0.134916,-0.271542,0.439333,0.252908,0.265608,-0.177575,-0.484399,-0.392138,0.164226,0.430437,-0.140417,-0.745414,-0.131384,0.554121,0.120167,0.650409,-0.162206,-1.139806,0.105259,0.526233,0.899278,-0.585524,-0.692963,-0.026473,-0.358465,-0.161147,0.222439,0.247346,-0.222610,-0.359751,-0.232444,0.569300,0.191970,0.314848,-0.224764,-0.431564,-0.097824,0.121684,-0.326687,0.332587,-0.127650,-0.265594,0.039863,-0.263335,-0.618670,-0.476621,0.163208,-0.283558,0.202569,0.713692,0.123931,0.346075,-0.701536,-0.137965,0.196280,-0.051932,-0.035275,0.179767,0.031242,0.220610,0.240345,0.432475,-0.428050,-0.387922,-0.573412,-0.685641,-0.534017,-0.070563,-0.494064,0.618801,0.136775,0.116253,0.389164,-0.502539,0.242459,0.019808,0.175838,-0.618641,-0.012593,0.374200,-0.310914,0.301228,-0.098820,-0.213115,0.461701,0.258072,0.180682,-0.094997,-0.059887,-0.226959,0.251915,-0.519029,0.964499,-0.252484,-0.521798,-0.382086,0.138254,-0.589234,0.307518,0.000944,-0.262024,0.668833,0.311762,-0.391279,0.030224,-0.884659,-0.238943,-0.360445,0.408372,-0.340210,-0.444244,0.599101,0.157792,0.992333,0.528789,0.460577,-0.344443,-0.565674,-1.030051,-0.814940,0.494961,0.098047,0.073475,-0.637771,0.378722,-0.594934,-0.145799,0.946923,0.289218,-0.296678,-0.472180,0.256615,0.042146,-0.279721,0.535184,0.179107,0.006211,-0.954282,-0.329261
architektur,0.110940,-0.022677,0.430283,-0.146475,-0.015939,0.790384,-0.192269,-0.182903,-0.273481,1.195820,0.017484,-0.391033,-0.050875,-0.034087,0.013860,-0.364617,-0.004898,0.101818,0.545295,-0.245815,-0.278910,0.267058,0.319090,0.308524,-0.154084,-0.740699,-0.060205,0.353068,0.195391,-0.518172,-0.242674,-0.165603,0.099331,0.355185,0.499639,0.318078,-0.801918,-0.275371,-0.196378,0.140073,0.622336,0.679880,0.464480,0.247496,0.405230,0.088093,0.163462,-0.055467,-0.462929,-0.013462,-0.190097,-0.569224,-0.393116,1.137313,-0.927093,-0.071943,-0.676448,-0.552562,0.049445,-0.560509,-0.110819,-0.000530,-0.099037,-0.197326,-0.443693,0.100570,0.289342,-0.355158,-0.254496,-0.683913,-0.432851,0.013090,-0.160092,0.198225,-1.317421,0.124536,0.288900,0.289451,-0.784365,-0.136701,0.640346,-0.256180,-0.398099,-0.278708,0.668159,-0.011553,0.406407,0.123381,0.549254,0.187496,-0.565372,0.167332,0.349874,0.177859,0.602663,-0.825095,0.122978,0.575330,0.078356,0.466955,-0.080370,-0.193392,0.396734,-0.567620,0.071820,-0.184246,-0.504669,0.499547,0.636641,-0.021447,-0.160690,0.081897,-0.134782,0.082712,-0.496962,-0.840392,-0.484364,0.440261,0.503257,-0.280061,-0.660955,-0.305472,-0.387723,-0.035250,-1.847566,-0.069807,0.856432,0.411426,-0.690842,-0.252657,-0.368083,0.228478,-0.754274,0.031847,-0.365455,0.393769,0.273046,-0.706125,0.203521,0.152080,0.109640,0.297321,0.196590,-0.352796,0.147530,-0.054260,-0.405417,-0.034390,0.015204,-0.470879,0.117367,0.238168,-0.593708,-0.638954,-0.156492,-1.283801,0.742037,0.256639,-0.717322,-0.038529,-0.420169,0.187336,0.111846,0.778701,-0.196258,0.884777,0.151434,-0.670455,-0.432344,-0.474495,-0.199230,-0.378109,-0.217571,-0.285473,0.611668,-0.270918,-0.124768,-0.666911,-1.406969,-0.203991,0.690597,0.372212,0.443839,0.506934,-0.207583,0.028343,-0.808539,0.288661,0.658373,0.121407,-0.383210,0.137348,-0.441297,0.154138,0.013181,-0.025971,-0.820851,-0.054486,0.276490,-0.488495,0.018243,0.048199,0.116474,-0.176220,-0.036004,-0.402387,-0.035866,0.609157,-0.207169,-0.630468,0.065612,0.377964,-0.147780,-0.200218,0.707211,0.110038,-0.100226,0.269241,0.266850,0.100377,-0.371832,-0.181164,0.337003,-0.284958,-0.190549,-0.216850,-0.778076,-0.431980,-0.122468,-0.350159,0.848455,1.018657,-0.034850,-0.010070,0.118345,0.216340,-0.333266,-0.474741,0.510094,0.427603,0.753476,-0.104906,-0.289751,0.345724,-0.814975,0.033526,-0.040521,0.026856,0.430508,-0.146254,0.321337,0.142522,-0.646136,0.471878,-0.170998,0.284220,0.717470,-0.131898,-0.196175,-0.111289,-0.311712,-0.045945,0.004729,0.221574,0.154481,0.283351,0.410974,-0.336273,-0.002932,0.037836,0.499210,-0.867967,0.556743,-0.027700,0.019863,0.451447,0.409404,-0.161062,-0.747739,-0.268095,0.250305,0.265807,0.434799,-0.101233,-0.506104,-0.339143,-0.494341,0.095991,0.417834,-0.430804,-0.904735,0.180462,-0.185482,-0.186936,-0.400632,0.588452,-0.278900,0.735364,-0.095422,0.018007
